id,brand,price,start_time,start_day,end_time,end_day,trip_time,destination,checked_baggage,hand_luggage,crawl_date
HAN0023,Bamboo Airways,2.635.275 VND/khách,09:25,05 thg 5,11:35,05 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0031,Bamboo Airways,2.635.275 VND/khách,12:50,05 thg 5,15:00,05 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0053,Bamboo Airways,2.635.275 VND/khách,15:45,05 thg 5,17:55,05 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0065,Bamboo Airways,2.635.275 VND/khách,18:40,05 thg 5,20:50,05 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0123,Bamboo Airways,2.635.275 VND/khách,23:05,05 thg 5,01:15,06 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0800,Vietnam Airlines,2.820.657 VND/khách,08:00,05 thg 5,10:05,05 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN0726,Vietnam Airlines,3.055.367 VND/khách,04:55,05 thg 5,07:05,05 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN0593,VietJet Air,1.740.638 VND/khách,20:05,06 thg 5,22:10,06 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0141,VietJet Air,1.740.638 VND/khách,05:00,06 thg 5,07:10,06 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0162,VietJet Air,1.740.638 VND/khách,06:00,06 thg 5,08:10,06 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0183,VietJet Air,1.740.638 VND/khách,06:15,06 thg 5,08:25,06 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0201,VietJet Air,1.740.638 VND/khách,06:30,06 thg 5,08:40,06 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0503,VietJet Air,1.740.638 VND/khách,17:20,06 thg 5,19:30,06 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0527,VietJet Air,1.740.638 VND/khách,18:45,06 thg 5,20:55,06 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0551,VietJet Air,1.740.638 VND/khách,19:40,06 thg 5,21:50,06 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0572,VietJet Air,1.740.638 VND/khách,20:00,06 thg 5,22:10,06 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0614,VietJet Air,1.740.638 VND/khách,20:30,06 thg 5,22:40,06 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0648,VietJet Air,1.740.638 VND/khách,21:00,06 thg 5,23:10,06 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0674,VietJet Air,1.740.638 VND/khách,22:10,06 thg 5,00:20,07 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0703,VietJet Air,1.740.638 VND/khách,23:35,06 thg 5,01:45,07 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN1253,Vietnam Airlines,1.753.245 VND/khách,23:00,06 thg 5,01:05,07 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN1227,Vietnam Airlines,1.758.240 VND/khách,22:00,06 thg 5,00:05,07 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN0461,VietJet Air,1.758.593 VND/khách,16:05,06 thg 5,18:15,06 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN1286,Vietravel Airlines,1.807.296 VND/khách,05:45,06 thg 5,07:55,06 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0211,VietJet Air,1.855.350 VND/khách,07:10,06 thg 5,09:20,06 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0234,VietJet Air,1.855.350 VND/khách,07:30,06 thg 5,09:40,06 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0255,VietJet Air,1.855.350 VND/khách,08:10,06 thg 5,10:20,06 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0282,VietJet Air,1.855.350 VND/khách,09:20,06 thg 5,11:30,06 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0354,VietJet Air,1.855.350 VND/khách,12:10,06 thg 5,14:20,06 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0372,VietJet Air,1.855.350 VND/khách,12:25,06 thg 5,14:35,06 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0402,VietJet Air,1.855.350 VND/khách,13:10,06 thg 5,15:20,06 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0434,VietJet Air,1.855.350 VND/khách,15:25,06 thg 5,17:35,06 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN1072,Vietnam Airlines,1.958.040 VND/khách,17:00,06 thg 5,19:10,06 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN1118,Vietnam Airlines,1.959.039 VND/khách,19:00,06 thg 5,21:05,06 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN1142,Vietnam Airlines,1.959.039 VND/khách,19:35,06 thg 5,21:40,06 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN1164,Vietnam Airlines,1.959.039 VND/khách,20:00,06 thg 5,22:05,06 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN1204,Vietnam Airlines,1.959.039 VND/khách,21:00,06 thg 5,23:05,06 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN0124,Bamboo Airways,1.981.325 VND/khách,23:05,06 thg 5,01:15,07 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0766,Vietnam Airlines,1.994.518 VND/khách,06:15,06 thg 5,08:20,06 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN1063,Vietnam Airlines,1.994.518 VND/khách,16:50,06 thg 5,18:55,06 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN0727,Vietnam Airlines,1.994.518 VND/khách,04:55,06 thg 5,07:05,06 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN1095,Vietnam Airlines,2.162.835 VND/khách,18:00,06 thg 5,20:05,06 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN0917,Vietnam Airlines,2.165.832 VND/khách,12:55,06 thg 5,15:00,06 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN0748,Vietnam Airlines,2.169.828 VND/khách,06:00,06 thg 5,08:05,06 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN0005,Bamboo Airways,2.169.925 VND/khách,07:10,06 thg 5,09:20,06 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0066,Bamboo Airways,2.169.925 VND/khách,18:40,06 thg 5,20:50,06 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0935,Vietnam Airlines,2.206.481 VND/khách,13:45,06 thg 5,15:50,06 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN0949,Vietnam Airlines,2.206.481 VND/khách,14:00,06 thg 5,16:05,06 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN0992,Vietnam Airlines,2.206.481 VND/khách,15:00,06 thg 5,17:05,06 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN1016,Vietnam Airlines,2.206.481 VND/khách,16:00,06 thg 5,18:05,06 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN1042,Vietnam Airlines,2.206.481 VND/khách,16:40,06 thg 5,18:45,06 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN0324,VietJet Air,2.207.468 VND/khách,10:25,06 thg 5,12:35,06 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0801,Vietnam Airlines,2.399.598 VND/khách,08:00,06 thg 5,10:05,06 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN0824,Vietnam Airlines,2.399.598 VND/khách,09:00,06 thg 5,11:05,06 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN0845,Vietnam Airlines,2.399.598 VND/khách,10:00,06 thg 5,12:05,06 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN0032,Bamboo Airways,2.402.600 VND/khách,12:50,06 thg 5,15:00,06 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0054,Bamboo Airways,2.402.600 VND/khách,15:45,06 thg 5,17:55,06 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0675,VietJet Air,1.592.010 VND/khách,22:10,07 thg 5,00:20,08 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN1287,Vietravel Airlines,1.648.977 VND/khách,05:45,07 thg 5,07:55,07 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0142,VietJet Air,1.732.658 VND/khách,05:00,07 thg 5,07:10,07 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0419,VietJet Air,1.740.638 VND/khách,14:05,07 thg 5,16:10,07 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0163,VietJet Air,1.740.638 VND/khách,06:00,07 thg 5,08:10,07 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0184,VietJet Air,1.740.638 VND/khách,06:15,07 thg 5,08:25,07 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0212,VietJet Air,1.740.638 VND/khách,07:10,07 thg 5,09:20,07 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0235,VietJet Air,1.740.638 VND/khách,07:30,07 thg 5,09:40,07 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0256,VietJet Air,1.740.638 VND/khách,08:10,07 thg 5,10:20,07 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0393,VietJet Air,1.740.638 VND/khách,12:50,07 thg 5,15:00,07 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0403,VietJet Air,1.740.638 VND/khách,13:10,07 thg 5,15:20,07 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0435,VietJet Air,1.740.638 VND/khách,15:25,07 thg 5,17:35,07 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0462,VietJet Air,1.740.638 VND/khách,16:05,07 thg 5,18:15,07 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0483,VietJet Air,1.740.638 VND/khách,16:50,07 thg 5,19:00,07 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0504,VietJet Air,1.740.638 VND/khách,17:20,07 thg 5,19:30,07 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0528,VietJet Air,1.740.638 VND/khách,18:45,07 thg 5,20:55,07 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0552,VietJet Air,1.740.638 VND/khách,19:40,07 thg 5,21:50,07 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0649,VietJet Air,1.740.638 VND/khách,21:00,07 thg 5,23:10,07 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0704,VietJet Air,1.740.638 VND/khách,23:35,07 thg 5,01:45,08 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN1254,Vietnam Airlines,1.753.245 VND/khách,23:00,07 thg 5,01:05,08 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN1228,Vietnam Airlines,1.758.240 VND/khách,22:00,07 thg 5,00:05,08 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN0302,VietJet Air,1.855.350 VND/khách,09:40,07 thg 5,11:50,07 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0325,VietJet Air,1.855.350 VND/khách,10:25,07 thg 5,12:35,07 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0373,VietJet Air,1.855.350 VND/khách,12:25,07 thg 5,14:35,07 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN1144,Vietnam Airlines,1.955.043 VND/khách,19:35,07 thg 5,21:40,07 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN1073,Vietnam Airlines,1.958.040 VND/khách,17:00,07 thg 5,19:10,07 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN0749,Vietnam Airlines,1.959.039 VND/khách,06:00,07 thg 5,08:05,07 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN1119,Vietnam Airlines,1.959.039 VND/khách,19:00,07 thg 5,21:05,07 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN1166,Vietnam Airlines,1.959.039 VND/khách,20:00,07 thg 5,22:05,07 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN1205,Vietnam Airlines,1.959.039 VND/khách,21:00,07 thg 5,23:05,07 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN0115,Bamboo Airways,1.981.325 VND/khách,22:35,07 thg 5,00:45,08 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0728,Vietnam Airlines,1.994.518 VND/khách,04:55,07 thg 5,07:05,07 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN0033,Bamboo Airways,2.169.925 VND/khách,12:50,07 thg 5,15:00,07 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0067,Bamboo Airways,2.169.925 VND/khách,18:40,07 thg 5,20:50,07 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0936,Vietnam Airlines,2.199.798 VND/khách,13:45,07 thg 5,15:50,07 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN0950,Vietnam Airlines,2.199.798 VND/khách,14:00,07 thg 5,16:05,07 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN0993,Vietnam Airlines,2.199.798 VND/khách,15:00,07 thg 5,17:05,07 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN1017,Vietnam Airlines,2.199.798 VND/khách,16:00,07 thg 5,18:05,07 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN1043,Vietnam Airlines,2.199.798 VND/khách,16:40,07 thg 5,18:45,07 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN0573,VietJet Air,2.207.468 VND/khách,20:00,07 thg 5,22:10,07 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0283,VietJet Air,2.382.030 VND/khách,09:20,07 thg 5,11:30,07 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0825,Vietnam Airlines,2.388.609 VND/khách,09:00,07 thg 5,11:05,07 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN0873,Vietnam Airlines,2.388.609 VND/khách,11:00,07 thg 5,13:05,07 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN0802,Vietnam Airlines,2.392.605 VND/khách,08:00,07 thg 5,10:05,07 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN0846,Vietnam Airlines,2.392.605 VND/khách,10:00,07 thg 5,12:05,07 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN0895,Vietnam Airlines,2.392.605 VND/khách,12:00,07 thg 5,14:05,07 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN0781,Vietnam Airlines,2.419.478 VND/khách,07:00,07 thg 5,09:05,07 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN0705,VietJet Air,1.617.945 VND/khách,23:35,08 thg 5,01:45,09 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0595,VietJet Air,1.740.638 VND/khách,20:05,08 thg 5,22:10,08 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0143,VietJet Air,1.740.638 VND/khách,05:00,08 thg 5,07:10,08 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0186,VietJet Air,1.740.638 VND/khách,06:15,08 thg 5,08:25,08 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0374,VietJet Air,1.740.638 VND/khách,12:25,08 thg 5,14:35,08 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0436,VietJet Air,1.740.638 VND/khách,15:25,08 thg 5,17:35,08 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0574,VietJet Air,1.740.638 VND/khách,20:00,08 thg 5,22:10,08 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0650,VietJet Air,1.740.638 VND/khách,21:00,08 thg 5,23:10,08 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN1255,Vietnam Airlines,1.753.245 VND/khách,23:00,08 thg 5,01:05,09 thg 5,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,19-04-2025
HAN0164,VietJet Air,1.758.593 VND/khách,06:00,08 thg 5,08:10,08 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0213,VietJet Air,1.758.593 VND/khách,07:10,08 thg 5,09:20,08 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
HAN0484,VietJet Air,1.758.593 VND/khách,16:50,08 thg 5,19:00,08 thg 5,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,19-04-2025
